Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,11/18/2015,They have THE WORST customer service. 2 so called service rep attended one customer talking random stuff. 1 service rep just standing there doing nothing. while there are 7 customers waiting. They NO F***ing clue about customer service. totally useless and worthless place. NEVER go there,,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,6/15/2015,"This is for the AT&T support store that is adjacent to the sales shop.I came here to get my phone checked as it would die as soon as I unplugged from the charger, even though, it showed the charge above 95%.James, the service guy suspected it to be a battery problem and luckily he had the same phone as mine. So, he checked by swapping the batter and it did indeed work for mine and his failed to start.So, I was offered a free battery that would be shipped withing 4-5 business days. However, I was moving and told them I can't wait for that long and said thanks and prepared myself to go somewhere to find the battery impromptu. Apropos, the manager, listening to all the conversation, offers to check if they could deliver it overnight. As it happens, they could. So, I am waiting for a FREE charger, overnight delivery from a AT&T; courtesy of James and the manager whose name I forgot.I rarely gets this level of service anywhere and any business type. I think, it was not just be. I witness the same level of attention and service to other patrons as I was waiting for the paperwork.I rarely give five stars; and this one really deserves it.",,5,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,9/13/2015,Got a same day appt to have my phone looks at (not sure that is ever possible in an Apple store...just sayin).  Josh was the service tech and he was very courteous and fixed my phone while we ate lunch. The is no atmosphere at all but they fixed me up.,,4,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,1/25/2014,"AT&T is a telecom company that sells wireless, TV, and home network services.  This AZT&T is attached to an AT&T service center that also handles support issues.   This is a review for both.My Overall Rating:AT&T Retail - 3  1/2 Stars (Atmosphere, Service, Facility, Return)AT&T Support - 3 Stars (Service, Facility, Return)Atmosphere - Retail - You're greeted at the door a huge floor showcasing technology.  It's really great and gives you the same vibe heading into a car dealership.  Lots of nice shiny toys await!  1 Star.Support - Usually there's a line, and customers there looks tired, bored, or like they would rather be somewhere else.  Look, if you're here chances are your phone is broken so expect a darker mood.  No Stars.Service - Retail - You are greeted at the door and signed in.  Once it's your turn, a sales associate will help you with all your needs.  For the most part they are helpful.  What I find is they're not really that objective, and tend to try to steer you to the most expensive device, not the one that's best for you.  One poor lady had an iPhone 3GS, and wanted something basic and similar.  Instead of offering the iPhone 5c, he insisted she HAD to get a 5s with NEXT.  Also, if you are in the U-verse zip code, expect a STRONG pitch.  Even if you say no they will persist.  But they are friendly in my experiences.  The last thing that is slightly annoying is you'll be reminded to fill out a survey.  Some associates have really pushed to make sure you'll give them a good score.  Guess what?  If you're honest & helpful you'll get great scores, so stop pressuring me.   1/2 Star.Support - Usually it's a really long wait, but once you get to a tech they're very helpful.  Unfortunately I have had to use them several times, and except for the wait, they're very professional and will do what they can within your contract.  1  1/2 Star.Facility - Retail - This AT&T store has a great layout.  It's a very open space, with individual tables for customers, a few couches to watch U-Verse, and several areas showcasing their phones and technology.  It doesn't feel cramped and is quite refreshing.  It would be nice to have more seats for waiting when it gets busy. 1 Star.Support - Pretty much just a room with two long benches for waiting.  At least you can watch TV.  1/2 Star.Will I Return? - Yes (to both).  As far as the retail side goes, I'm an A&T customer and they seem to have the best phones.  Although they are expensive and will push U-verse and NEXT on you, the associates are friendly.  Also, the Support team (once it's your turn) are professional and will try to do whatever they can for you.  It would be nice if all phones lasted forever, but it is what it is.  1 Star.My Yelp Rating Scale (Sum of all parts):1 Star - Atmosphere - Is it a cool dive?  Perhaps an upscale place?  No matter the type, atmosphere plays a big part and I'll give a star if I like it or thinks it has great charm.2 Stars - Service - You can have a great car with bad service.  But that's also what can make a five star joint drop to four.  It's important to the experience that service is great and on point.1 Star - Facility - I'll award 1 stars for the facility, since this is one reason we go out.  1 Star - Will I come back? - If I know for a fact I'll return, I'll give this a star. A place has to make an impression for me to return. Each Category can be given up to 1 star except service (2 stars) because I consider all these categories important to the overall dining experience.  I will sum them up to provide my final Yelp score.",,3,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,10/23/2015,"BEWARE if you try to get DirectTV through AT&T they will give out your contact information to apparently all other satellite and cable providers. I was not able to get Direct TV, my apartment faces the wrong direction and now I keep getting text messages and phone calls from other providers. Wish I had not bothered to try and get direct tv.",,2,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,1/11/2015,Magdalena representative is the worst customer service I have ever experienced. She doesn't have a proper information regarding AT&T offers and she is not even checking the offers. We called the customer care and asked enquires about that promotion and they said its applicable to my account and asked C care to speak to Magdalena and she's quite and she escaping from us we don't do that promotion. Customer care gave the promotion. She wasted all of our time,,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,1/19/2014,"I stopped by to make a payment to my account at their kiosk tonight and got there at 9:14, they closed at 9:00.  I knocked on the door to try to get someone's attention since they had 2 other customers in the store.  I wanted to make a substantial cash payment at the kiosk, which would have taken less than 5 minutes.  When I knocked on the door, 3 employees turned around and looked me directly in the eye, then all scurried into the back room like 3 scared mice who had just seen a big evil cat who was trying to get in and eat them.  When one employee came out, she refused to let me walk to the kiosk to make my phone bill payment.  The SINGLE WORST EXAMPLE OF CUSTOMER SERVICE I HAVE EVER EXPERIENCED!!!!!!!I am contacting them tomorrow to find out who the store manager is of this location.  I will be speaking with their supervisor as well as regional leadership.  In addition, I will move heaven and earth to ensure that the manager and the 3 employees are all terminated and unemployed immediately.  Shitty, shitty, SHITTY customer service!  They deserve to be unemployed long term!",,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,1/4/2015,Your customer service team is unfriendly and makes it clear that they hate what they do. We were in the store for over an hour. Never saw a smile. No friendly interaction. It was a disappointing experience.,,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,10/14/2013,"Went there at 9:15am to upgrade my phone.   Left at 10:45 am.   There was only one other customer there other than me.   There were at least 5 employees there doing nothing.   U do the math.   On a good note, I had a great nap on their Ottoman...",,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,1/21/2014,Horrible customer service. Especially the assistant manager Ben! I will never return to this store again! Taking my service where the customer is actually valued!,,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,4/25/2015,"I am giving this place two stars because I have been coming here for years.  It is a large store with much to offer.  This store is always very crowded, not to say this is anyone's particular fault, just a populated area.  Most of the employees that have helped me throughout the last few years have been friendly and knowledgeable.  Although today was no exception, the attitude my husband and I received from the employee, although seemingly knowledgeable, was absurd.  I'm also not your average consumer dummy, nor a ""hipster techie"" that thinks I know more than I don't.  Yes, she helped us, explained everything thoroughly, and in the end we got what we needed and left.  However, we also got service that included sighs, grunts, and numerous eyerolls.  Considering my husband and I both work in customer service, one in the medical field, and the other in a call center type environment, we both understand how hard it is to take crap from people day in and day out.  Yet still, I can't help but salute this employees deliberate attempts to show us how disgusted she was that we exist.  I would also like to add that we are your typical ""nice customers."" And even after her obvious sighs, blank stares, and eye rolls, my husband still had the decency to apologize for having to re ask a question he didn't quite get the entire answer to.  I understand I have no way of knowing how many rude customers she had before us, but I do know that we are the type of customers that usually make you hate your job less.   Thank you for your service today Miss Moody MAGGIE.We will not be back.Also, just wanted to add, this review is a first, and I actually downloaded yelp just to create this review.",,2,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,4/30/2014,"Fast service, ripped me off then I went back to get my activation all fixed, I was't finnah pay no activation fee's due to me ordering my phones online, goodthing they fixed it, waste of gas and time but great location and style of this place :)",,3,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,4/28/2014,"I would not normally comment on something like my cell carrier, but I think we should all keep in mains the gain when evaluating the pain... I went through the process of unlocking a long-unused iPhone and actually found it to be very pain-free! And, the staff at your Las Colinas/MacArthur location were extremely helpful. The only reason you don't get 5-starts is because I had to go into the store.",,4,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,2/13/2011,"AT&T U-verse, don't do it senior! Had it since Nov and it has been problem after problem.  Never had this with Verizon.Customer service...what customer service???Getting a hold of a live person well like finding a needle in a hay stack.  You go through this massive telephone prompting and give them all your details then the person ask you for your details.  Ahhhhhhhhhhhhhhhh!We've had 3 boxes replaced and it still freezes up or doesn't record and the list goes on.  Hate it!",,1,Yelp
Dallas8,32.913273,-96.958064,7800 N. Macarthur Boulevard Suite 150,8/24/2012,"My husband and I recently came into this location to fix a few things on our account. Not only was Dan quick, but his customer service was FANTASTIC. We both left thinking that the experience could've been really difficult if it wasn't for the customer service. We are AT&T customers for life!",,5,Yelp
