Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,10/22/2015,"If you are thinking of AT&T then please read my post of my unresolved problems including the lack of customer service..  I am coming up on 25 days since they installed service.   It is still not working.  TV programs.  We watched Modern Family where the sound was 4 seconds behind the video feed.  It is typical for TV programs to freeze.  The internet drops constantly.  It cannot maintain a VPN.  The phone is garbled.  If you have a home office the service makes it impossible to work.  We had over 9 different AT&T techs.  We have 4 inside techs and 5 line, external techs.  The customer service is horrendous.  The customer rep that I reached made me go through each of the 30 question and checks.  Even though they just checked it on Tuesday.   THIS IS BY FAR THE WORST CUSTOMER Experience ANY COMPANY COULD PROVIDE TO A CUSTOMER. YOU COULD BE NEXT!",Negative,100.0000,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,4/10/2015,"Not sure if this stands the same for all of the customer reps, but the one I had today was terrible. And what makes it worse was that he was training another young lady. I came into the store searching for a resolution for my broke phone. I inquired about an upgrade and he told me I wasn't due for an upgrade until November  (which contradicted what I was told when I first got the phone) then I asked about other options and he shot down all  suggestions and questions. He basically told me that my only option was to pay the remaining amount for my broken phone for $435 and then do another att next deal. Not happening! As he is telling me this he is laughing and grinning with his trainee at my aggravation. I felt as if  he was trying to use me as his case study for a difficult customer. During their grinning and lack of assistance he made several snide remarks such as..... ""well maybe you shouldn't be so rough on your phone and it wouldn't break *stare and giggle*"" and ""it wouldn't break in a case, maybe you should use one"" which I quickly told him it was in a case when it broke. After asking several times for other options, I told him that I have no other choice than to go to another service provider and have them buy me out of my obligations with them and he snickered, nodded his head and said ""I guess so."" Of course I called their headquarters, placed a complaint on him, and was FINALLY helped by someone in customer service who directed me to the ATT Service Center where my phone was fixed for free in 30 mins. Apparently my phone we was still under warranty, which the other guy never bothered to check! He was too busy being a pain in my ***. Thank God the customer service center ACTUALLY helped because if I'd listened to the customer rep at this store, I would have spent hundreds of dollars and HE would have gotten a commission off of it! Terrible experience. Won't return!",Negative,100.0000,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,5/25/2014,"Horrible service , waited for 20 mins then the sales guy sees my iPad mini and ask me which service I have , I said Verizon , and he says we can actually buy that unit and give u a credit and I can buy a new one on AT&T and upgrade and I'll get $100 off .. What a sham and the quality of sales reps here has degraded .. I will not come here anymore ..",Negative,98.9271,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,10/1/2014,"What ever you do, do not bundle your service. It is a trap to pull you in. I was no longer under contract with At&T and was still charged an early disconnect fee of 112.00.",Negative,83.4585,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,9/14/2010,"I frequently wish that AT&T was a physical entity; something with substance and a face so that I could punch it in said face. I would have switched to Verizon, or T-Mobile, or even Sprint a long time ago, but there's always been some issue such as lack of coverage where I reside, or the fact that everyone uses AT&T and I'm going to run out of day-time minutes talking to friends if I was to switch to another network. So for now, I'm just another lemming (at least I'm not a ""constantly running off to buy the newest iPhone"" lemming) stuck with this horrible company while I wonder if I would really run out of minutes that quickly if I switch over to Verizon.I really miss the pre-Cingular AT&T... When customer service was worth something.::mini-rage moment subsiding as venting ends::",Negative,99.9994,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,9/30/2012,"Hands down one of the worst AT&T stores I've been to. Customer service is pretty much non existent. I got skipped over in the wait queue twice while I was waiting for about 15 mins with 5 greeters up front doing a whole lot of nothing. Then when they realize it I don't even get a sorry for the oversight.So they would not honor a 30 day exchange policy on a iPhone that was having issues purchased just 2 days prior. They want me to go to the Apple store to replace it with a refurb phone. Yeah um, no thanks... Staff made absolutely no effort to make it right....I just went to another store and they took care of me WITH good customer service.",Negative,100.0000,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,12/7/2010,"I had the joy of my BlackBerry Bold crashing on Saturday morning.  Never mind that I am now on phone tres (that's three in Spanish)...I have to say I had a pretty pleasant experience at this store.  For one, I haven't been here in years and they have expanded the store.  Whoa nelly that place is hug now.  As soon as I walked in there were several employees at the door, and one of them helped me immediately.  This was not my first BlackBerry rodeo so I knew the drill, and knew there was probably nothing the store could do for me other than look up my warranty.  Thankfully I was still covered!  He printed a receipt for me to take down the street to get my replacement phone (or I could have called the warranty center to mail a new phone), and sent me on my way.  He even opened the door for me on my way out.  Nice.",Negative,99.6931,3,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,2/15/2009,"Okay, so, sit back and let me tell you a story about crappy customer service.I go in on a Saturday to buy a new phone because the one I've had for almost 6 years has finally bit the dust.  A saleswoman named Amy Jones (full title The Magically Disappearing Amy Jones, although I didn't know it at the time) showed me some phones I might be interested in.When I finally settled on a pretty red one (comparing colors is also the method I use to pick football teams to cheer for), she went back to the storeroom to get it.  She shortly re-emerged to say that they were out of the red color, but the black was in stock, and I could take it for now and then come back in two weeks to trade it for the red one.  I was VERY careful to make sure that there would be no extra charges for this; she assured me it would be a piece of cake.  A free piece of cake.  A la mode.  It sounded wonderful.She EVEN gave me her business card and wrote her private cell phone on it.  She promised (multiple times, because I didn't believe her and made her repeat it multiple times) that she would call me the minute the red ones were in stock.So, I leave the store with a substantially lighter wallet and a phone I don't really want...but happy anyway because I know I'll be getting the right one in two weeks, no strings attached.Life lesson: if it sounds too good to be true, it is.Two weeks go by -- no phone call.  I start calling The Magically Disappearing Amy Jones on her private cell number.  I leave messages.  My calls are never returned.  Finally, I call the store and ask if they've gotten any of the red ones in stock.  Oh, of course they have, weeks ago.  Great.I drop everything and book it to the store since I have a very narrow timeframe for replacing the phone free of charge, and I don't want them to run out again.  It's a Thursday.  There's hardly anyone in the store.  No one greets me when I walk in, so I put my name on the automated wait list.  Around that time, two employees wander over to the front of the store (near where I'm standing) and start chatting with each other.  I walk up to them and ask if they're free to help me.""No, we're in charge of the front of the store right now.""Um.  Wow.  Okay.  See, cuz it looked like you were just chatting with each other and totally ignoring everyone who walks in, just like you ignored me.  And you know, is the store REALLY that busy in the middle of a Thursday afternoon that they need TWO employees greeting people?  (Answer: no.)Whatever.  I start playing games on one of the display phones until my name finally reaches the top of the wait list and someone comes over to help me.  I explain my situation.  He goes to get the red phone.""That'll be a $20 restocking fee.""As Will Smith would say, awww HELL NO.  Of course, The Magically Disappearing Amy Jones is nowhere to be found and is not answering her phone; the employee helping me today hasn't even heard of her.  He says it doesn't matter anyway because there's no way she could have promised me to switch out a phone for free; apparently the $20 fee is in the fine print on the back of the receipt.I'm so annoyed at this point by the crappy customer service that I just want to get out of there.  I pay the $20, take my new phone, and drive across 75 to the Northpark food court for a therapeutic cherry limeade at Sonic.  And then my new phone rings.  It's not anyone from my address book.  I answer it (only then remembering that curiosity killed the cat).""Hi, Anne?  This is QueenBitch at AT&T [can't you hear it in my voice?].  When StupidEmployee was helping you, he accidentally put your old phone back in the box with the new one.  We need you to bring it back to the store sometime today.""AWWW HELL NO.  I haven't even gotten my limeade yet.  In fact, I've just barely found a parking spot and made it through the doors at Northpark.  I am so pissed, I seriously contemplate stealing that second phone.  Then I remember they know how to track me down, so reason prevails and I -- grumblingly -- turn around, go back outside, walk all the way back to my car, and prepare to head back to the AT&T store.Before I give up my parking spot, however, I open the box to check for the phone.  I don't remember the guy putting the old one back in there.  Sure enough, he didn't.Now I am REALLY pissed.  I call the lady back.  I tell her there is no such phone in the box.  She puts me on hold.  Then she comes back and apologizes, saying that there was a mistake in the inventory.I miraculously refrain from biting her head off.  I get BACK out of my car.  I go BACK inside Northpark.  I order my cherry limeade, Mammoth-Size.  I shop for voodoo dolls.",Negative,100.0000,1,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,12/27/2012,"I came here right before Christmas to upgrade my husband's phone to the iphone5. Although the customer service was good, the entire transaction took an hour and 45 minutes for them to just get me the phone, renew my line and let me pay for it! I wasn't even activating until after Christmas.  Like I said, the customer service and disposition of the associate was not bad, it was just extremely slow! I think I will go to the store by my house from here on out.",Negative,99.9975,2,Yelp
Dallas6,32.8740567,-96.771404,9100 N Central Expressway Suite 105,1/4/2010,"I had a similarly awful experience with this AT&T store as Anne S. Basically, they made lots of promises that I later find out are not the case and that I must have misunderstood even though I asked them the same questions in multiple ways in the beginning to make sure I didn't misunderstand.  What are you going to do after the fact when you have already changed service to them??They actually offered me when I was in the store talking to a real life person that I should call the customer service hotline ... how long do you think I would be on hold doing that and I was at the time actually talking to a real life person.I am withholding my 1 star vote to see if after my frustration, the situation is resolved.  We will see.  I fully expect a 1 star update in my future for this store.  I hope I am wrong, I would love to support AT&T as the locally run company.  We will see.",Negative,99.9854,2,Yelp
