Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,3/14/2015,"I've always had decent service at this location but as usual timing is everything. Showed up around 10am on a Friday, walked in and worked with Martin Pinon. Martin easily shared all I needed to know about my new iPhone 6 and seamlessly transferred from my 5. Great customer service and Martin was wonderful. Thanks!",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,11/15/2014,"AT&T 'S ""TRADE IN"" PROGRAM...DON'T USE!!!I normally would not take the time to say anything about such things but since it is AT&T again boasting about how great they are I have to say I have never been impressed with them. TV bundle services or mobile.But this time it is about their ""trade-in"" program for used cell phones.  My husband uses AT&T and decided that instead of using Gizelle (whom I love and have sold several phones to) he wanted to try the AT&T's  trade-in program.  They offered $200 dollars for my husband iPhone 4, 64gb as a AT&T only cash card.  Not a Visa or MC just a AT&T store card or on-line purchase card.  I wanted to sell it to Gizelle even though they were offering $75 less.  Because I know how quickly Gizele sends your cash for your phone.  It is ultimately a no hassle program and they are very friendly.Well, the moral of story is that AT&T has your phone after you've mailed it to them for now a month plus a few days and still can't give you an answer as to when you'll get the AT&T cash card.  When you track it on-line the ""status"" still says ""phone not received"" even though when you call them they say that they have it. ????  On top of all of that they are not very friendly matter-of-factly they are rude. And that's what I expect from AT&T from past experiences. So word to the wise stick with Gizele and not AT&T's trade-in program.  IT DOES NOT WORK!!! and IS NOT WORTH THE HESSEL!!",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,12/21/2014,"if you decide to come here, do not receive help from a guy in a ponytail named Mason. I ordered and paid for a phone online. I received a confirmation email and text message that it was ready for pick up. I went into the store and waited 10 minutes before I was put on a list. I then waited another 20 minutes while a thousand employees twiddled their thumbs and did absolutely nothing. I then had to complain that I waited half an hour to pick up a phone that I had already ordered and paid for. Then a guy named Mason helped me and was the most rude employee that I've EVER encountered. Isn't it your job to HELP people. He made my visit so terrible that I will never be back to this location. What a great way to start my day. Thanks Mason. You're a terrible worker.",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,8/1/2014,Wow....I was so surprised at how well Francisco handled my problem. I bought an iPad Air and some other gadgets and he was most helpful (and cute too lol). He really seemed to take my issues as if they were his own. If Francisco didn't have the answer to make it work----he'd find who to get with for help. Francisco again I want to thank you for your assistance in a very dire situation.  I got my Devices and you never dropped the ball....if there is a way to get this to your management that's great. I am however demanding one of your managers call me on my cellular phone because they need to know you are a great asset. Thanks Francisco:)Let your amazement know I will be waiting for that call from th or I will get with Mr. Ralph de la vega as I have in the past. Thank allot for your help:)))))))),,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,7/6/2015,"I was pretty disappointed when my iPhone stopped working, and I took it in to this location to asses my options. It is to my understanding that members of the sales team benefit  when they convince you to upgrade on a sale. while I almost expect them to attempt to confuse me in order to make a bigger sale, I was told that the money I have been under the impression I have been paying towards insurance was actually an ""access fee"" (whatever that is) and that my only option was to ""finance"" a phone for hundreds of dollars(this would have made my bill go up $40 a month). I leveled with him and told him I know I have insurance, and he again gave me the same run around about two different costly options and ignored my insurance question. I went home and did a little research, realized I DO have insurance and it was right there on my account fees from att. So I went to the site listed (phoneclaim.com/att) and they already had my account info. It took MINUTES and they are sending me a brand new upgraded phone for $99 (The price I had remembered being quoted at the att store when I bought my phone AND insurance). It makes me so upset that i got multiple wishy-washy answers to my request for help when it was that simple. The people in those locations should be there to HELP you. Not to confuse you and use tech-terms until you give up and spend all your money. I would have at least appreciated him explaining the other two options better or at least looking into my insurance.",,2,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,9/11/2015,"This was not the experience I was hoping for when upgrading my phone.First off, we moved from out of state and they wouldn't take my provisional TX driver's license as ID as it is customer policy. I asked to speak with the manager and after waiting for 20 minutes was told he was not available as he had gone off for a lunch break (at 4:00 PM). They told me that I would be able to speak with the highest ranking service rep in a while. I stayed there waiting while they just kept on helping other customers. As business slowed down and my original rep became available, he just went and hung out with the front office middle aged woman and I could hear them making snarky comments about my not being OK with them not taking ID. While I can understand corporate policy (regardless of how brainless it can be) I am most certainly not OK with salespeople making snarky comments and/or criticizing paying customers right in front of them. I will not be coming again, save yourself the hassle and just do what you can online or go to some other location. This one is NOT recommended...",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,12/11/2014,"My boyfriend and I stopped in to look into upgrading our phones and making a few adjustments to our plan. We were greeted right away and told the wait wouldn't be long - we stopped in around 4:30 on a weekday. We were paired up with a sales associates pretty quickly as the store seemed fully staffed. Our sales associate, Janet, was awesome! She made the usually daunting task of choosing a phone, changing plans and choosing upgrades super easy on us. She took the time to explain all of our options to us and help us choose the right phone and plan for each of us! Overall, it was a great experience and I would definitely recommend this store! Excellent customer service!",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,10/20/2013,"There needs to be less than one star for a company like this.  Here is the saga:Phone drowned in a cup of coffee and we needed a replacement, no worries because it's a Thursday, we're in Vegas and it can be done quickly with all the stores around right? Um, no. So the number was on an account under the ""primary account holder"" who won't release the password, but was willing to release the phone.  Friday morning he walks into an AT&T store in Pennsylvania and releases the phone.  That evening we go into a store in Vegas and try to gain access, but their records show the account wasn't accessed (we were on the phone with him when he was in the store, he told the AT&T minion what he needed).  So we sit on the phone again that evening in the corporate store (3rd store we visited that day since we got referred to two incorrect locations to start) and again he goes through the process of releasing the phone - done!  Now she should be able to buy her own plan or control her number how she wants, right? Nope.  Saturday afternoon we are back in the store trying to figure out how to add her to an existing FamilyTalk plan, we are told it will be $18 and we can either make the ""primary account holder"" in CA walk into a store over there and do it, or we can do it online.  That sounds way better, we'll take time to research replacement phones then do it online since it's so simple.  Come Sunday morning we get online and start the process, only it isn't simple.  The online chat people are all unavailable. Can't even cue for them, just simply grayed out icons.  Then I call... 40 mins and 5 transfers later I'm talking to customer service representative who tells me we still can't transfer her phone to the FamilyTalk plan and keep her number because we don't have the password (remember how releasing the phone was supposed to give her the power to manage her number?  turns out that isn't quite true).  Oh, and the people over the phone can't help me (at a price of $18) because the FamilyTalk plan has a discount through work and the very separate and highly specialized business department at AT&T doesn't work or can't be bothered with client issues on Sundays.  That's exactly what you'd expect to hear from a multi-national corporation right?  And you want to file an official complaint, you expect an online, email, or call-in option for a TECH company? Nope, I'm told to mail a letter to:AT&T Mobility Customer CarePO BOX 755Atwater, CA 95301Sure, that makes sense.  That's exactly what every tech-savy multi-national, multi-billion dollar corporation corporation should be doing demonstrate their commitment to customer care.  This needs a very, very hard re-think by AT&T.  It's really no wonder that they rank at the bottom of customer care in every region of the country. The cell service is fine, but taking 3 days to jump through all of their hoops, get conflicting information about what needs to be done, and ultimately end up with nothing is disrespectful to their client base.",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,11/15/2014,"At&t put me through 2 months of hell, I've spent about 20 hours on the phone with them in that time... ""frustrated"" and ""hopeless"" don't begin to cover it. Today we walked into the AT&T store dreading 2 hours of final clean up hell... But Francisco knew his stuff, took amazing care of us, and for our troubles got us discounts on accessories.Faith restored in AT&T... Thanks, Francisco!",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,"11/22/2011
            
                
    
        
    

                Updated review","After spending a total of 3 hours on two different calls with AT&T customer service, I wanted to cry and switch providers. I was out of town and nowhere near a AT&T store, so as soon as I got back in town, I went to this AT&T store by my home. All of my issues were resolved within 30 minutes, and it was a breeze. Jared Johnson, the rep I usually speak with, was busy, so Lazaro helped me, and he was so nice and knew what he was talking about. He was quick, efficient, and never tried to rush me. AT&T phone support has always been TERRIBLE so it's best just to go to the store, makes life so much less stressful.My only warning is to get there when the store opens. I got there at 10:05am (it opened at 10am on a Monday morning) and was already put on a wait list, then 4 people came in right after me...yikes! Either way, it's still better than dealing with customer service on the phone!!",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,4/13/2013,"After going through the nightmare that is AT&T's ""Premier"" business division because I wanted to save a few bucks, I decided to dispute that whole process through my credit card company and try to forget the traumatizing event. I usually hate going to a brick and mortar store for anything because I have always had the experience and the perception that sale associates are going to: 1) pressuring me to buy additional services 2) ""forgetting"" to remove additional options so they gain a bit of commission. Fortunately, the sales associates here went up, over, and beyond my expectations. I walked up and I had two greeters open the doors for me. I felt as if I was a royalty just with the first initial contact. Instantly, they greeted me (with a genuine tone!) and I gave them an explanation of my situation and they went to work immediately. Paul, who was the person that was assigned to help me did a great job of strong arming AT&T's ""Premier"" business division into releasing the number I was trying to port and escalated the situation with their division heads to expedite the process of releasing my ported number. 30 minutes later, I got the phone I wanted with all the corporate discounts I needed and only spent a few extra bucks to boot. (which I happily paid to have my phone on the spot). I walked out of there feeling pretty boss. Even the lady expediting the release of my ported number said ""don't worry, we won't let this division bully you."" Such endearment! About a week later, I got my first bill... I had some charges that were due to ghost line I had set up to hold my account. I went up there and was greeted like royalty again. Tina was assigned to help me out! She was took a look at my billing situation and within a few minutes, the billing issue was resolved. She did it all while joking around with me about all the products they had. Overall, my experience here was 10/10. People are really nice, probably has mediocre reviews cause everyone in uptown is uptight, lol. If you decide to go, ask for Paul or Tina!Also, the location is wrong, they moved down the street!",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,12/16/2010,"Scott L. nailed it.  Unless you're lucky and go on an off hour (if they have one), it will be really busy.  They'll put your name down and get to you when they get to you.  Minus one star for the inconvenience--we've had visits that should take 5 minutes last 45.The reason for the other star deduction is that the majority of the people who work there don't know much technical info about the products they're selling, but as far as customer service goes, they are helpful and reasonable.  So far no jackasses and we've been there quite a bit buying/returning/buying again for Dr. S' most recent phone(s).",,3,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,11/5/2013,"Better than walking into an auto dealer fix it shop, these guys are very professional. Daniel took care of me from the time I walked in; he had to look for what wanted because it wasn't on the shelves... he even applied the screen protector for me! Seamless, effortless, and enjoyable.",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,4/1/2013,Great service here! Much faster than other stores I've been to. Thanks!,,3,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,8/8/2011,"Rude, unfriendly, and a waste of time! I walked up to a clerk, got the words Me: can you... (Interrupted)AT&T Guy: excuse me sir, there is a wait!Me: I just have a question before I wait(eye roll, and deep breath for AT&T guy)AT&T Guy:  I guess I can answer itMe: I said no thanks, sorry to bother and left!",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,7/3/2014,"My Blackberry was circling the drain, and instead of calling AT&T for what always ends up being frustrating, and I feel, a total waste of time I dropped by the Oak Lawn AT&T store to check out new phones. I walked in at 2pm, no wait, and am out the door with a Samsung S5 at 3:10pm ready to roll.  Steve Walton made what is usually a most unpleasant experience for me (hate tech changes) into 'I'm glad my BB died'! He is the most helpful and knowledgeable salesperson I've ever met working at a cell phone place. He took the time and asked questions that really helped, and saved me money on not only my new cell, but my landline and Uverse. Kudos to Steve! I'll always go back there and ask for him when I need help with my cell phone.",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,9/12/2010,"This store is busy and you will be greeted prompty by someone to get sign up on an electronic clipboard or perhaps be trouble shooted immediately, or perhaps wait for 30 minutes.  Don't be in a hurry, and ask about specials. You should be able to find at least one person that is very helpful.",,3,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,12/29/2012,"I came in to buy an iPad, knew exactly what I wanted and with only 3 people on the list in front of me, was still forced to wait 30 min talk to a sales associate.  No apologies or heads up from the 'hostess' at the door.",,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,12/22/2009,"Big news everyone...I JUST GOT MY FIRST iPHONE!Yup. I'm officially a big girl now. After our dog knocked an entire glass of water on my BB, I decided it was time to upgrade. I just got back from this AT&T store and man...it was so easy!I'm still currently a Tmobile customer and walked in not knowing what to do. Thankfully Rudy was there to help me as soon as I opened the doors! He escorted me to the desk, where I gave him a couple of bits of information that he entered. Ten minutes later, he was downloading my address book and pictures from the BB to my new iPhone.Rudy showed me how to do the simple things on my new phone, a few hints and tips, and gave me his card with his personal cell phone on it in case I have any problems. He was even able to show me how much my first bill is going to be, as well as the following bills. I had no questions walking out today.The best part -- I was outta there in less than twenty minutes -- wham, bam, thank you ma'am!! (I mean, sir)",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,11/12/2012,"I had a question about data overseas. A lady standing (guard?) at the door said with a frown, ""I'm sorry it will be 30-45 minute wait.""  Monday afternoon and I have work to do I replied, ""No thank you.""",,2,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,10/11/2013,AT&T is the worst company ever! I have been a customer for over 10 years and they have managed to screw me again. I made a payment arrangement and today I discover my phone is cut off. I call to talk to them and all they can tell me is I made a payment arrangement on the 9th of October for the 9th of October. WHY WOULD I DO THAT? I made the arrangement for the 21st. I advise no one to use AT&T. They wont help me even tho I have been a customer for over 10 years. And they want me to pay the reconnect fee. They obviously don't care about their customers.,,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,8/11/2013,Beware of their sales tactics. Went to have my uverse moved to a new location. The sales associate was very discouraging on a transfer and insistent on opening a new account. I ask for the manager and he was no help. Obviously they want you to set up a new account for some financial gain to them. You lose your number and there is an external credit check if you set a new account up. After 20 min of arguing with ten about transferring my account a walked out without accomplishing anything. Once again horrible service from AT&T.  I think it is time for Charter Cable and Sprint simply everything plan for my cell! Time to say goodbye to poor service from AT&T!,,1,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,1/30/2013,"We were in the store recently and were trying to switch a cell phone to a land line. Sounds strange, but this phone number has been in the family for over 50 years (minus the area code of course). We had a recent death in the family, so it was important we keep the number; we explained all of this to JJ, who provided the absolute best customer service. We were there for 2 hours, and while this is a long time, JJ was on his feet the whole time helping us every way he could. First AT&T wanted to charge us a cancellation fee for the cell phone, which doesn't make sense since the person passed away. He managed to go around that fee, as well as others, and we finally got the number switched. He was pleasant the whole time, making small talk with us, making us laugh and it really didn't seem like 2 hours. People like JJ are few and far between! Top notch customer service",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,3/23/2010,"Normally I hate going to the AT&T stores (had never been to this one), so when my GF lost her iphone and suggested we go there to get her a new one, I geared up for a total a** whip. However, a guy named Fernando greeted us, took care of us, and was the most helpful, laid back, easy going guy I've ever met working at a cell phone place. My GF and I both left talking about how great he was, and what a relief it was to be taken care of by a guy who seemed to genuinely care and want to be helpful. I'll always go back here and ask for him when I need help with cell phone stuff.",,5,Yelp
Dallas2,32.8111091,-96.8092962,3329 Oak Lawn Avenue Dallas TX 75219,8/26/2011,This store is awesome! Staff is underastanding and great at problem solving. A friend recommended this store to me over a year ago and I have been coming back ever since. The service has only gotten better! The staff at this location is on it! Responsive and great problem solvers! Keep it up!!!!!!,,5,Yelp
